date,region,category,customer_segment,sessions,orders,revenue,average_order_value,ad_spend,mobile_conversion,desktop_conversion,refund_rate,support_tickets,inventory_score,shipping_delay_days,campaign
2025-01-23,South,Electronics,VIP,2649,107,11995.77,112.11,2376,3.99,4.75,3.03,33,91,3,None
2025-01-24,North,Food,Returning,3692,83,11117.02,133.94,516,2.58,3.31,2.76,22,94,1,None
2025-01-25,West,Home,VIP,1432,36,6023.16,167.31,1517,2.29,2.76,2.02,5,76,2,None
2025-01-26,West,Books,Returning,3270,123,8721.93,70.91,2982,3.72,4.44,2.24,20,86,1,None
2025-01-27,East,Sports,Returning,1761,49,3866.1,78.9,2206,3.17,3.62,1.45,7,73,2,None
2025-01-28,North,Beauty,VIP,3835,140,22864.8,163.32,1999,4.14,5.22,1.39,35,74,2,None
2025-01-29,South,Sports,New,2967,77,8881.18,115.34,2611,3.13,3.78,1.05,16,82,2,None
2025-01-30,West,Electronics,Returning,3319,77,5660.27,73.51,1710,2.45,3.49,1.42,33,86,1,None
2025-01-31,North,Beauty,Returning,1730,69,7363.68,106.72,2229,4.0,4.58,1.2,34,97,3,None
2025-02-01,East,Home,Returning,4475,104,16551.6,159.15,1250,2.79,3.2,1.04,13,83,1,None
2025-02-02,North,Fashion,VIP,3058,104,7235.28,69.57,547,3.12,4.16,2.48,6,80,3,None
2025-02-03,North,Beauty,Returning,1941,71,4316.8,60.8,1326,3.58,4.35,1.36,19,99,2,None
2025-02-04,East,Electronics,VIP,1351,56,2822.96,50.41,562,3.31,4.39,2.19,12,70,3,None
2025-02-05,West,Food,Returning,2810,82,10432.04,127.22,2575,2.67,3.23,1.34,33,79,3,None
2025-02-06,West,Books,VIP,1731,70,6316.1,90.23,558,3.83,4.41,1.24,7,72,3,None
2025-02-07,East,Sports,Returning,1385,45,5144.85,114.33,2381,2.79,3.19,1.78,15,75,1,None
2025-02-08,South,Electronics,VIP,2467,61,4330.39,70.99,1392,2.2,2.87,2.08,21,81,1,None
2025-02-09,North,Home,Returning,1567,30,5215.8,173.86,1089,2.29,2.71,1.62,12,82,3,None
2025-02-10,South,Toys,Returning,4151,175,19141.5,109.38,2524,3.79,4.64,0.92,31,74,2,None
2025-02-11,West,Beauty,VIP,4283,205,26285.1,128.22,2565,4.02,4.83,3.21,26,88,1,None
2025-02-12,North,Electronics,New,3809,125,16712.5,133.7,1977,3.03,3.75,0.94,5,100,1,None
2025-02-13,West,Fashion,New,4467,198,14170.86,71.57,787,4.18,4.64,2.22,28,93,3,None
2025-02-14,North,Fashion,New,4298,157,21059.98,134.14,1340,3.63,4.35,3.08,7,77,3,None
2025-02-15,North,Sports,New,1803,68,7169.92,105.44,1858,3.84,4.45,2.33,5,78,3,None
2025-02-16,North,Sports,Returning,2391,72,12731.76,176.83,2615,3.22,4.16,3.48,22,79,2,None
2025-02-17,West,Electronics,Returning,1513,58,6919.98,119.31,2575,4.39,5.06,3.27,34,100,2,None
2025-02-18,South,Fashion,VIP,1743,61,9884.44,162.04,2971,3.32,4.34,2.7,12,96,3,None
2025-02-19,West,Electronics,New,3213,139,4899.75,35.25,2346,3.8,4.49,1.82,8,82,2,None
2025-02-20,East,Toys,New,2001,60,5238.0,87.3,548,2.84,3.5,1.86,32,98,3,None
2025-02-21,West,Fashion,VIP,2349,71,5733.96,80.76,916,2.83,3.88,1.47,13,71,3,None
2025-02-22,East,Toys,VIP,4319,149,18499.84,124.16,2138,3.41,4.31,0.93,28,99,3,None
2025-02-23,South,Fashion,Returning,3453,128,9308.16,72.72,1021,3.11,3.71,1.49,28,75,2,None
2025-02-24,South,Fashion,Returning,3939,139,9299.1,66.9,2115,3.62,4.07,2.15,30,73,1,None
2025-02-25,East,Food,Returning,3443,86,10112.74,117.59,1288,2.58,3.37,1.66,16,77,1,None
2025-02-26,North,Toys,Returning,4254,150,7987.5,53.25,2646,2.79,3.72,2.14,23,76,2,None
2025-02-27,South,Home,Returning,2217,89,4757.05,53.45,2075,3.18,4.25,3.09,32,82,3,None
2025-02-28,West,Food,VIP,3206,166,11790.98,71.03,500,4.25,5.3,2.23,19,72,2,None
2025-03-01,North,Sports,New,3339,133,5417.09,40.73,946,3.74,4.73,3.22,7,100,3,None
2025-03-02,South,Sports,Returning,1353,42,1898.4,45.2,1744,3.58,4.35,1.98,29,100,1,None
2025-03-03,South,Toys,Returning,4437,170,27735.5,163.15,2961,3.38,4.48,1.55,15,70,1,None
2025-03-04,West,Sports,Returning,1319,39,1823.64,46.76,2186,2.88,3.3,2.15,26,92,3,None
2025-03-05,South,Toys,VIP,2128,52,4022.72,77.36,2519,2.94,3.63,2.64,11,71,3,None
2025-03-06,North,Sports,Returning,2020,47,5894.74,125.42,1776,2.71,3.27,2.85,14,94,1,None
2025-03-07,South,Sports,Returning,3925,89,3784.28,42.52,731,2.52,3.2,1.37,24,100,3,None
2025-03-08,North,Beauty,Returning,4116,197,21886.7,111.1,1786,4.39,5.44,1.69,10,93,1,None
2025-03-09,West,Electronics,Returning,4171,167,14355.32,85.96,2050,4.37,5.08,1.09,7,96,2,None
2025-03-10,North,Sports,Returning,4348,132,8314.68,62.99,1764,2.39,3.28,1.33,22,96,2,None
2025-03-11,East,Food,New,2882,121,5322.79,43.99,1515,3.89,4.32,0.89,7,95,3,None
2025-03-12,South,Home,VIP,2588,121,20450.21,169.01,1986,4.31,5.14,1.51,27,78,2,None
2025-03-13,East,Electronics,Returning,3639,93,6640.2,71.4,767,2.44,3.34,2.06,29,70,1,None
2025-03-14,West,Food,New,3233,92,7482.36,81.33,1249,2.87,3.75,1.21,12,70,3,None
2025-03-15,East,Home,Returning,2804,57,5520.45,96.85,1155,2.34,2.76,2.29,15,77,2,None
2025-03-16,North,Home,Returning,1544,46,4684.18,101.83,1353,3.3,4.2,2.01,12,73,2,None
2025-03-17,South,Home,Returning,2403,61,4304.77,70.57,1703,2.79,3.37,1.5,19,78,3,None
2025-03-18,South,Fashion,VIP,3568,126,6247.08,49.58,1271,3.07,4.16,2.17,12,80,1,None
2025-03-19,West,Electronics,New,3144,106,12939.42,122.07,1446,4.21,4.64,1.59,8,96,2,None
2025-03-20,South,Home,Returning,1928,80,9991.2,124.89,2339,3.9,4.77,0.82,25,89,2,None
2025-03-21,South,Electronics,Returning,1779,36,2968.2,82.45,680,2.28,3.19,3.27,31,76,2,None
2025-03-22,East,Beauty,Returning,1519,54,3100.14,57.41,1333,3.41,3.85,1.07,17,71,2,None
2025-03-23,North,Beauty,Returning,2310,83,7888.32,95.04,2178,2.88,3.95,1.64,23,79,3,None
2025-03-24,North,Books,Returning,2800,85,13855.85,163.01,2158,3.16,3.67,1.11,7,76,1,None
2025-03-25,West,Beauty,New,1411,53,5731.95,108.15,2759,3.97,4.65,2.35,34,74,3,None
2025-03-26,South,Books,Returning,3334,96,7558.08,78.73,1203,2.44,3.18,2.97,35,99,1,None
2025-03-27,North,Food,Returning,3688,156,19507.8,125.05,2088,3.56,4.54,1.23,30,72,3,None
2025-03-28,South,Food,New,2093,62,3901.66,62.93,670,2.54,3.19,1.2,28,82,3,None
2025-03-29,North,Books,New,3655,142,18535.26,130.53,2366,3.91,4.76,1.63,12,87,3,None
2025-03-30,West,Food,New,1214,35,3626.7,103.62,2504,3.18,4.01,3.01,31,84,1,None
2025-03-31,North,Home,New,2963,86,12156.1,141.35,1996,3.31,4.17,0.91,9,72,2,None
2025-04-01,North,Electronics,Returning,2747,105,17160.15,163.43,1057,4.39,5.3,3.0,11,70,1,None
2025-04-02,East,Beauty,Returning,4153,134,20538.18,153.27,1405,3.54,4.12,1.67,24,72,2,None
2025-04-03,South,Fashion,Returning,3166,98,5721.24,58.38,1353,3.55,4.12,1.81,11,88,2,None
2025-04-04,East,Books,VIP,1891,50,5955.5,119.11,1582,2.31,3.31,3.41,19,73,3,None
2025-04-05,North,Fashion,VIP,3779,108,5054.4,46.8,2114,2.78,3.87,2.36,16,93,2,None
2025-04-06,South,Beauty,Returning,1397,47,7749.36,164.88,1713,2.76,3.61,3.46,23,96,3,None
2025-04-07,North,Electronics,New,2391,75,2867.25,38.23,2270,3.0,3.43,2.12,24,83,3,None
2025-04-08,North,Books,Returning,3342,110,11424.6,103.86,1962,3.11,3.72,1.16,16,87,1,None
2025-04-09,South,Electronics,VIP,2197,50,3665.5,73.31,1111,2.34,2.84,2.6,13,84,1,None
2025-04-10,North,Electronics,Returning,3503,113,18759.13,166.01,1934,3.47,4.29,2.2,20,89,3,None
2025-04-11,North,Electronics,Returning,2862,78,4960.8,63.6,1260,2.33,3.28,0.83,22,77,1,None
2025-04-12,West,Sports,Returning,3832,115,4833.45,42.03,2576,3.11,3.94,2.17,7,90,3,None
2025-04-13,West,Electronics,Returning,2988,96,3900.48,40.63,2405,3.64,4.16,3.49,13,72,3,None
2025-04-14,East,Fashion,Returning,2289,94,16445.3,174.95,2768,3.71,4.75,3.42,14,91,2,None
2025-04-15,South,Home,VIP,1262,47,7643.14,162.62,1195,4.05,4.59,1.23,34,78,1,None
2025-04-16,East,Sports,Returning,3783,184,12679.44,68.91,2696,4.05,4.94,3.12,18,85,2,None
2025-04-17,East,Sports,Returning,3597,79,13960.88,176.72,818,2.52,2.94,1.09,34,88,1,None
2025-04-18,North,Electronics,New,4036,133,23063.53,173.41,674,3.82,4.27,2.39,16,92,1,None
2025-04-19,North,Toys,New,2042,44,6334.24,143.96,1332,2.28,3.27,2.99,25,73,1,None
2025-04-20,East,Food,New,1600,43,5967.97,138.79,1339,2.94,3.52,1.75,34,79,2,None
2025-04-21,East,Books,Returning,3665,128,6304.0,49.25,2563,3.56,3.98,1.91,18,85,2,None
2025-04-22,West,Electronics,Returning,2087,58,2483.56,42.82,872,2.57,2.97,1.35,29,88,2,None
2025-04-23,East,Food,New,4047,176,13400.64,76.14,1255,3.5,4.57,2.19,23,100,2,None
2025-04-24,South,Sports,Returning,1650,53,4887.66,92.22,831,3.43,3.9,1.68,8,85,3,None
2025-04-25,North,Toys,VIP,1303,46,5817.16,126.46,2023,2.78,3.81,2.15,17,76,2,None
2025-04-26,West,Beauty,Returning,4290,127,14641.83,115.29,2979,2.97,3.6,1.22,31,90,1,None
2025-04-27,East,Beauty,Returning,4022,105,7747.95,73.79,1553,2.48,3.2,3.19,12,88,1,None
2025-04-28,South,Beauty,VIP,4162,147,20678.49,140.67,1837,2.97,3.54,3.38,13,89,3,None
2025-04-29,North,Beauty,VIP,1616,66,3356.1,50.85,1300,4.36,5.32,2.78,18,82,1,None
2025-04-30,North,Fashion,New,2790,108,8418.6,77.95,2400,3.08,4.03,2.67,21,71,1,None
2025-05-01,North,Beauty,Returning,4223,138,13257.66,96.07,2157,2.73,3.73,2.69,23,70,3,None
2025-05-02,South,Sports,Returning,3827,105,9767.1,93.02,1008,2.89,3.73,1.06,18,84,2,None
2025-05-03,South,Fashion,Returning,3177,115,14938.5,129.9,2364,4.09,4.85,2.58,32,70,3,None
2025-05-04,North,Toys,Returning,1635,47,2334.02,49.66,656,2.68,3.58,3.37,11,78,3,None
2025-05-05,West,Sports,Returning,3297,133,8199.45,61.65,565,3.35,4.04,3.36,11,90,2,None
2025-05-06,North,Books,Returning,2234,56,4819.36,86.06,1623,2.34,2.79,3.27,25,82,2,None
2025-05-07,East,Home,New,4237,170,9137.5,53.75,2140,4.34,5.44,3.39,19,100,3,None
2025-05-08,North,Sports,Returning,3502,106,19020.64,179.44,1425,2.98,3.83,3.01,31,96,1,None
2025-05-09,South,Food,Returning,2143,68,9496.88,139.66,1595,3.71,4.8,2.63,20,92,2,None
2025-05-10,East,Books,New,2436,69,5448.24,78.96,1812,3.14,3.99,2.58,16,85,2,None
2025-05-11,West,Electronics,New,3512,97,16781.97,173.01,1829,3.37,4.01,2.37,26,95,1,None
2025-05-12,East,Fashion,Returning,3569,113,16926.27,149.79,1084,2.61,3.33,2.92,11,97,1,None
2025-05-13,South,Home,Returning,3446,139,7222.44,51.96,1716,3.72,4.49,2.8,19,76,2,None
2025-05-14,North,Fashion,Returning,1770,39,2295.93,58.87,2438,2.33,3.06,1.19,20,85,3,None
2025-05-15,North,Beauty,Returning,3116,98,5995.64,61.18,2804,2.85,3.58,1.95,35,85,3,None
2025-05-16,East,Electronics,New,1387,42,4000.92,95.26,1853,3.32,4.06,3.22,6,95,1,None
2025-05-17,South,Books,New,3899,151,14533.75,96.25,1999,3.91,4.7,3.26,14,80,2,None
2025-05-18,North,Fashion,Returning,3222,153,22923.99,149.83,2153,4.37,5.38,1.73,11,80,3,None
2025-05-19,East,Sports,Returning,2425,75,8556.0,114.08,1022,2.39,3.49,1.88,22,88,3,None
2025-05-20,North,Toys,Returning,1225,45,4028.85,89.53,690,3.54,4.4,2.93,34,76,2,None
2025-05-21,South,Home,New,3932,82,13933.44,169.92,2375,2.42,2.95,0.9,29,90,1,None
2025-05-22,North,Books,VIP,1768,41,4801.92,117.12,1767,2.77,3.38,1.94,15,87,3,None
2025-05-23,North,Food,Returning,1361,53,6418.83,121.11,986,3.47,4.51,2.01,5,94,2,None
2025-05-24,South,Food,Returning,3447,97,13012.55,134.15,917,3.24,4.27,2.49,18,72,3,None
2025-05-25,North,Home,New,1697,44,1859.88,42.27,1028,2.81,3.61,2.02,28,85,1,None
2025-05-26,South,Home,Returning,3483,120,5253.6,43.78,2540,4.25,4.83,3.4,27,84,3,None
2025-05-27,North,Toys,Returning,4187,145,19306.75,133.15,2958,3.54,4.16,3.36,28,75,2,None
2025-05-28,South,Home,Returning,3841,146,17109.74,117.19,1171,3.25,4.19,2.02,13,90,2,None
2025-05-29,East,Fashion,New,3866,132,12822.48,97.14,2957,3.8,4.21,1.21,31,80,3,None
2025-05-30,South,Toys,Returning,2740,98,5665.38,57.81,2964,3.98,4.58,0.8,13,94,1,None
2025-05-31,North,Fashion,Returning,3542,140,14740.6,105.29,1102,3.71,4.75,1.74,7,78,3,None
2025-06-01,West,Sports,Returning,4158,93,13383.63,143.91,1458,2.33,3.01,2.71,34,79,3,None
2025-06-02,West,Food,Returning,3396,110,8969.4,81.54,1954,2.71,3.52,3.22,33,94,1,None
2025-06-03,South,Sports,New,1577,47,2660.67,56.61,1240,2.84,3.64,1.77,29,95,3,None
2025-06-04,North,Food,Returning,1634,58,7135.74,123.03,2022,3.93,4.44,2.41,16,90,2,None
2025-06-05,North,Electronics,New,3516,121,17696.25,146.25,2491,2.67,3.72,1.56,8,88,3,None
2025-06-06,South,Fashion,Returning,2587,67,7074.53,105.59,1323,2.38,2.82,2.3,32,75,2,None
2025-06-07,North,Toys,VIP,4093,146,8977.54,61.49,868,3.44,4.29,3.38,26,78,2,None
2025-06-08,South,Books,VIP,4152,212,33156.8,156.4,1408,4.27,5.33,0.96,22,75,1,None
2025-06-09,North,Fashion,Returning,4106,124,14944.48,120.52,2480,2.52,3.45,3.34,26,71,1,None
2025-06-10,West,Home,Returning,2722,73,9727.98,133.26,1552,3.02,3.69,1.99,30,82,1,None
2025-06-11,North,Food,Returning,1999,44,4393.4,99.85,647,2.37,3.2,1.81,28,75,1,None
2025-06-12,North,Toys,Returning,3773,96,6445.44,67.14,807,2.91,3.47,1.11,16,84,2,None
2025-06-13,North,Beauty,Returning,3466,103,8034.0,78.0,1092,2.79,3.48,1.22,13,84,1,None
2025-06-14,South,Fashion,Returning,2502,76,12856.16,169.16,2368,2.45,3.54,0.95,33,98,2,None
2025-06-15,West,Fashion,New,4291,187,17815.49,95.27,1325,4.38,5.48,3.3,8,81,2,None
2025-06-16,South,Electronics,Returning,2402,64,9963.52,155.68,1091,3.17,3.93,2.18,19,90,1,None
2025-06-17,East,Beauty,Returning,1366,42,2539.74,60.47,2175,3.46,3.96,1.29,29,76,2,None
2025-06-18,North,Home,VIP,4193,123,14702.19,119.53,2529,2.59,3.09,2.61,25,94,2,None
2025-06-19,South,Electronics,New,4201,201,32230.35,160.35,2628,4.22,4.98,1.74,14,83,3,None
2025-06-20,West,Home,New,4325,100,13683.0,136.83,2452,2.79,3.32,3.05,16,74,3,None
2025-06-21,North,Books,Returning,3025,85,11740.2,138.12,2612,2.98,3.55,3.04,34,72,1,None
2025-06-22,West,Electronics,Returning,1641,48,3237.12,67.44,2526,2.26,3.22,1.16,12,84,3,None
2025-06-23,South,Beauty,New,2225,46,5607.86,121.91,2774,2.24,3.29,2.79,13,96,1,None
2025-06-24,West,Sports,Returning,1621,61,8870.62,145.42,1936,3.78,4.21,1.13,20,97,1,None
2025-06-25,North,Home,New,1760,67,11556.83,172.49,2718,4.09,4.59,2.35,28,88,1,None
2025-06-26,North,Toys,Returning,3645,116,18164.44,156.59,2969,3.07,4.13,2.9,15,86,1,None
2025-06-27,West,Books,Returning,3498,92,11660.08,126.74,719,2.52,3.4,1.75,32,80,3,None
2025-06-28,East,Home,Returning,1483,53,9055.58,170.86,1828,3.31,3.72,1.18,17,83,1,None
2025-06-29,North,Electronics,New,3827,147,10485.51,71.33,1588,3.57,4.41,2.98,6,99,3,None
2025-06-30,North,Toys,New,1361,47,5146.5,109.5,1677,2.96,3.48,0.96,35,73,2,None
2025-07-01,East,Home,Returning,3386,110,7731.9,70.29,1107,3.33,4.35,3.27,23,84,1,None
2025-07-02,North,Fashion,Returning,3698,119,14739.34,123.86,2835,3.05,3.83,1.79,33,77,3,None
2025-07-03,West,Fashion,New,2566,88,14077.36,159.97,1407,3.4,4.48,1.87,34,76,3,None
2025-07-04,South,Books,Returning,3212,102,8716.92,85.46,1605,2.85,3.79,1.23,7,79,1,None
2025-07-05,North,Toys,Returning,2650,110,9472.1,86.11,947,4.38,5.25,3.32,18,86,1,None
2025-07-06,South,Fashion,Returning,3320,158,26485.54,167.63,889,4.23,5.33,1.53,25,93,3,None
2025-07-07,South,Toys,VIP,1217,37,5854.88,158.24,2181,3.49,4.24,3.4,23,94,3,None
2025-07-08,East,Home,Returning,3052,89,7270.41,81.69,2375,2.98,3.63,2.22,24,79,3,None
2025-07-09,West,Toys,Returning,1954,73,5983.08,81.96,2699,3.16,3.82,1.43,31,79,1,None
2025-07-10,South,Books,New,2946,98,11081.84,113.08,543,2.76,3.79,1.61,22,70,1,None
2025-07-11,West,Toys,Returning,2665,77,7267.26,94.38,666,2.97,4.03,2.63,21,89,3,None
2025-07-12,West,Beauty,VIP,2925,120,18396.0,153.3,2493,3.89,4.92,2.39,27,82,2,None
2025-07-13,South,Books,Returning,1507,47,5113.13,108.79,1772,2.44,3.47,2.66,31,86,1,None
2025-07-14,West,Beauty,Returning,3295,95,17013.55,179.09,1351,3.11,3.55,2.33,8,86,1,None
2025-07-15,North,Toys,New,1211,45,5934.6,131.88,1756,3.42,4.46,1.87,8,92,3,None
2025-07-16,South,Beauty,Returning,3466,140,7366.8,52.62,2822,4.17,4.93,1.19,11,78,3,None
2025-07-17,South,Home,New,1511,42,1546.02,36.81,1198,3.28,4.01,1.96,30,100,3,None
2025-07-18,East,Beauty,Returning,2649,61,3830.19,62.79,1628,2.79,3.26,3.24,23,75,1,None
2025-07-19,West,Electronics,New,2821,81,9728.91,120.11,2886,3.17,4.0,1.47,6,94,1,None
2025-07-20,South,Books,New,3065,83,7596.16,91.52,1743,2.75,3.77,3.44,7,83,3,None
2025-07-21,South,Toys,Returning,4115,118,9103.7,77.15,2484,2.39,2.91,1.82,5,70,1,None
2025-07-22,East,Home,Returning,2779,67,6108.39,91.17,1875,2.34,2.83,3.03,16,82,3,None
2025-07-23,West,Fashion,Returning,2984,63,4668.3,74.1,643,2.26,3.22,1.45,9,78,3,None
2025-07-24,South,Food,Returning,4456,145,11324.5,78.1,1483,2.98,3.89,1.82,35,75,2,None
2025-07-25,West,Sports,New,3054,137,12823.2,93.6,1036,4.4,5.22,1.99,16,100,3,None
2025-07-26,South,Beauty,VIP,1702,75,8798.25,117.31,2601,4.07,4.99,2.86,5,72,3,None
2025-07-27,East,Electronics,Returning,1552,55,8346.25,151.75,1225,2.91,3.77,1.09,22,94,1,None
2025-07-28,East,Sports,New,2474,75,7676.25,102.35,860,2.48,3.38,1.56,17,77,2,None
2025-07-29,South,Fashion,New,2701,65,10814.7,166.38,1939,2.26,3.15,2.05,32,98,2,None
2025-07-30,North,Beauty,Returning,2309,82,11870.32,144.76,2994,3.77,4.2,0.91,10,93,1,None
2025-07-31,South,Toys,Returning,3462,161,11580.73,71.93,1773,4.27,5.07,1.41,20,90,3,None
2025-08-01,West,Books,VIP,1658,74,2988.12,40.38,1672,4.13,4.94,2.68,12,98,1,None
2025-08-02,East,Sports,Returning,2615,97,4659.88,48.04,852,3.84,4.94,2.46,12,83,3,None
2025-08-03,West,Food,VIP,4032,177,11481.99,64.87,2560,4.03,4.87,2.02,6,93,3,None
2025-08-04,South,Food,Returning,1378,45,7862.4,174.72,2790,3.4,4.48,2.52,22,78,1,None
2025-08-05,South,Books,Returning,1579,38,2661.9,70.05,1324,2.5,3.38,2.11,20,90,2,None
2025-08-06,West,Beauty,VIP,2639,60,5794.2,96.57,1726,2.51,3.3,1.7,31,74,3,None
2025-08-07,South,Beauty,Returning,3088,64,10552.96,164.89,2163,2.45,3.05,1.77,11,96,1,None
2025-08-08,East,Sports,New,2465,57,2588.37,45.41,2335,2.55,3.26,2.34,14,100,1,None
2025-08-09,North,Food,VIP,4273,180,31271.4,173.73,2488,3.78,4.87,2.32,8,72,3,None
2025-08-10,West,Sports,Returning,2518,101,13099.7,129.7,534,3.62,4.46,3.33,25,81,1,None
2025-08-11,North,Beauty,Returning,1303,43,5757.7,133.9,2119,2.85,3.38,2.52,32,96,1,None
2025-08-12,North,Fashion,Returning,2538,117,18308.16,156.48,2053,4.02,4.64,1.8,22,75,3,None
2025-08-13,East,Sports,New,1639,84,8961.96,106.69,2821,4.23,5.33,1.89,6,95,3,None
2025-08-14,West,Beauty,VIP,3668,111,5328.0,48.0,2880,2.51,3.07,1.17,25,90,1,None
2025-08-15,North,Food,Returning,2094,76,3453.44,45.44,2025,4.05,5.05,2.92,18,70,1,None
2025-08-16,North,Toys,VIP,1456,56,5558.56,99.26,2296,4.3,4.82,2.76,17,70,3,None
2025-08-17,East,Sports,Returning,3422,131,22854.26,174.46,1825,3.14,3.91,2.49,9,86,2,None
2025-08-18,North,Electronics,Returning,2557,94,7369.6,78.4,2995,3.44,4.13,1.8,26,91,2,None
2025-08-19,East,Electronics,Returning,2111,55,6151.75,111.85,2332,2.52,3.33,2.3,35,92,1,None
2025-08-20,West,Toys,Returning,2130,75,4664.25,62.19,1239,3.41,3.89,3.13,13,100,1,None
2025-08-21,East,Food,New,3076,100,9416.0,94.16,1427,3.73,4.64,3.25,23,87,3,None
2025-08-22,North,Food,New,3260,149,7420.2,49.8,2755,4.04,5.1,2.49,35,86,3,None
2025-08-23,West,Beauty,VIP,1984,45,1847.25,41.05,2806,2.5,3.44,0.96,12,85,1,None
2025-08-24,South,Food,Returning,4097,167,14433.81,86.43,1055,3.57,4.58,2.32,34,83,1,None
2025-08-25,East,Books,Returning,4214,103,10907.7,105.9,547,2.47,3.13,2.79,35,96,2,None
2025-08-26,East,Home,Returning,2540,117,4456.53,38.09,2970,4.24,5.11,1.49,11,73,1,None
2025-08-27,West,Home,Returning,3199,94,14687.5,156.25,952,2.61,3.4,1.58,26,72,2,None
2025-08-28,East,Fashion,VIP,1256,34,2088.62,61.43,601,3.27,4.01,0.89,31,80,1,None
2025-08-29,West,Food,VIP,4038,171,13702.23,80.13,2337,4.12,4.95,1.0,15,82,1,None
2025-08-30,South,Electronics,New,2678,95,7923.0,83.4,2415,3.23,4.29,1.65,15,80,3,None
2025-08-31,North,Sports,Returning,3693,138,10074.0,73.0,685,3.8,4.3,1.84,7,90,1,None
2025-09-01,South,Electronics,VIP,4357,193,28948.07,149.99,890,3.9,4.74,2.51,16,97,1,None
2025-09-02,South,Beauty,Returning,2445,91,7597.59,83.49,1898,3.32,4.16,1.75,22,93,2,None
2025-09-03,East,Books,VIP,4405,163,5876.15,36.05,2472,4.17,5.14,3.49,9,86,2,None
2025-09-04,West,Toys,Returning,3529,132,15170.76,114.93,1738,3.49,3.99,2.74,13,99,1,None
2025-09-05,East,Home,VIP,3589,113,15771.41,139.57,827,2.87,3.52,2.06,29,88,1,None
2025-09-06,North,Food,Returning,1917,73,4866.18,66.66,1629,3.4,4.33,2.49,12,98,2,None
2025-09-07,West,Food,New,3669,113,4751.65,42.05,1657,3.63,4.17,2.78,35,97,3,None
2025-09-08,North,Books,Returning,1220,37,5315.05,143.65,1270,3.01,4.02,3.47,25,47,6,None
2025-09-09,West,Toys,Returning,4478,210,19517.4,92.94,1883,3.5,5.06,2.84,44,40,4,None
2025-09-10,West,Electronics,New,2497,45,2948.4,65.52,2810,1.72,3.15,4.56,35,60,4,None
2025-09-11,North,Books,Returning,2933,106,7673.34,72.39,1909,2.89,4.28,4.37,44,52,5,None
2025-09-12,West,Electronics,Returning,2466,64,6655.36,103.99,2750,2.83,4.08,4.03,33,63,5,None
2025-09-13,East,Beauty,VIP,2134,95,6894.15,72.57,2141,3.66,5.1,2.93,42,63,5,None
2025-09-14,East,Beauty,VIP,4221,128,10868.48,84.91,1163,2.37,3.87,3.79,52,46,3,None
2025-09-15,West,Food,New,4435,137,12264.24,89.52,608,3.21,4.26,4.34,37,37,5,None
2025-09-16,West,Sports,New,1285,37,3970.1,107.3,1574,2.13,3.38,3.48,38,59,5,None
