date,warehouse,category,inventory_level,out_of_stock,restock_days,supplier_delay,damaged_items
2025-03-19,West Warehouse,Electronics,96,No,4,1,4
2025-03-20,South Warehouse,Home,89,No,4,1,2
2025-03-21,South Warehouse,Electronics,76,No,4,1,9
2025-03-22,East Warehouse,Beauty,71,No,4,1,3
2025-03-23,North Warehouse,Beauty,79,No,3,2,4
2025-03-24,North Warehouse,Books,76,No,5,0,3
2025-03-25,West Warehouse,Beauty,74,No,3,2,7
2025-03-26,South Warehouse,Books,99,No,5,0,8
2025-03-27,North Warehouse,Food,72,No,3,2,3
2025-03-28,South Warehouse,Food,82,No,3,2,3
2025-03-29,North Warehouse,Books,87,No,3,2,4
2025-03-30,West Warehouse,Food,84,No,5,0,9
2025-03-31,North Warehouse,Home,72,No,4,1,2
2025-04-01,North Warehouse,Electronics,70,No,5,0,9
2025-04-02,East Warehouse,Beauty,72,No,4,1,5
2025-04-03,South Warehouse,Fashion,88,No,4,1,5
2025-04-04,East Warehouse,Books,73,No,3,2,10
2025-04-05,North Warehouse,Fashion,93,No,4,1,7
2025-04-06,South Warehouse,Beauty,96,No,3,2,10
2025-04-07,North Warehouse,Electronics,83,No,3,2,6
2025-04-08,North Warehouse,Books,87,No,5,0,3
2025-04-09,South Warehouse,Electronics,84,No,5,0,7
2025-04-10,North Warehouse,Electronics,89,No,3,2,6
2025-04-11,North Warehouse,Electronics,77,No,5,0,2
2025-04-12,West Warehouse,Sports,90,No,3,2,6
2025-04-13,West Warehouse,Electronics,72,No,3,2,10
2025-04-14,East Warehouse,Fashion,91,No,4,1,10
2025-04-15,South Warehouse,Home,78,No,5,0,3
2025-04-16,East Warehouse,Sports,85,No,4,1,9
2025-04-17,East Warehouse,Sports,88,No,5,0,3
2025-04-18,North Warehouse,Electronics,92,No,5,0,7
2025-04-19,North Warehouse,Toys,73,No,5,0,8
2025-04-20,East Warehouse,Food,79,No,4,1,5
2025-04-21,East Warehouse,Books,85,No,4,1,5
2025-04-22,West Warehouse,Electronics,88,No,4,1,4
2025-04-23,East Warehouse,Food,100,No,4,1,6
2025-04-24,South Warehouse,Sports,85,No,3,2,5
2025-04-25,North Warehouse,Toys,76,No,4,1,6
2025-04-26,West Warehouse,Beauty,90,No,5,0,3
2025-04-27,East Warehouse,Beauty,88,No,5,0,9
2025-04-28,South Warehouse,Beauty,89,No,3,2,10
2025-04-29,North Warehouse,Beauty,82,No,5,0,8
2025-04-30,North Warehouse,Fashion,71,No,5,0,8
2025-05-01,North Warehouse,Beauty,70,No,3,2,8
2025-05-02,South Warehouse,Sports,84,No,4,1,3
2025-05-03,South Warehouse,Fashion,70,No,3,2,7
2025-05-04,North Warehouse,Toys,78,No,3,2,10
2025-05-05,West Warehouse,Sports,90,No,4,1,10
2025-05-06,North Warehouse,Books,82,No,4,1,9
2025-05-07,East Warehouse,Home,100,No,3,2,10
2025-05-08,North Warehouse,Sports,96,No,5,0,9
2025-05-09,South Warehouse,Food,92,No,4,1,7
2025-05-10,East Warehouse,Books,85,No,4,1,7
2025-05-11,West Warehouse,Electronics,95,No,5,0,7
2025-05-12,East Warehouse,Fashion,97,No,5,0,8
2025-05-13,South Warehouse,Home,76,No,4,1,8
2025-05-14,North Warehouse,Fashion,85,No,3,2,3
2025-05-15,North Warehouse,Beauty,85,No,3,2,5
2025-05-16,East Warehouse,Electronics,95,No,5,0,9
2025-05-17,South Warehouse,Books,80,No,4,1,9
2025-05-18,North Warehouse,Fashion,80,No,3,2,5
2025-05-19,East Warehouse,Sports,88,No,3,2,5
2025-05-20,North Warehouse,Toys,76,No,4,1,8
2025-05-21,South Warehouse,Home,90,No,5,0,2
2025-05-22,North Warehouse,Books,87,No,3,2,5
2025-05-23,North Warehouse,Food,94,No,4,1,6
2025-05-24,South Warehouse,Food,72,No,3,2,7
2025-05-25,North Warehouse,Home,85,No,5,0,6
2025-05-26,South Warehouse,Home,84,No,3,2,10
2025-05-27,North Warehouse,Toys,75,No,4,1,10
2025-05-28,South Warehouse,Home,90,No,4,1,6
2025-05-29,East Warehouse,Fashion,80,No,3,2,3
2025-05-30,South Warehouse,Toys,94,No,5,0,2
2025-05-31,North Warehouse,Fashion,78,No,3,2,5
2025-06-01,West Warehouse,Sports,79,No,3,2,8
2025-06-02,West Warehouse,Food,94,No,5,0,9
2025-06-03,South Warehouse,Sports,95,No,3,2,5
2025-06-04,North Warehouse,Food,90,No,4,1,7
2025-06-05,North Warehouse,Electronics,88,No,3,2,4
2025-06-06,South Warehouse,Fashion,75,No,4,1,6
2025-06-07,North Warehouse,Toys,78,No,4,1,10
2025-06-08,South Warehouse,Books,75,No,5,0,2
2025-06-09,North Warehouse,Fashion,71,No,5,0,10
2025-06-10,West Warehouse,Home,82,No,5,0,5
2025-06-11,North Warehouse,Food,75,No,5,0,5
2025-06-12,North Warehouse,Toys,84,No,4,1,3
2025-06-13,North Warehouse,Beauty,84,No,5,0,3
2025-06-14,South Warehouse,Fashion,98,No,4,1,2
2025-06-15,West Warehouse,Fashion,81,No,4,1,9
2025-06-16,South Warehouse,Electronics,90,No,5,0,6
2025-06-17,East Warehouse,Beauty,76,No,4,1,3
2025-06-18,North Warehouse,Home,94,No,4,1,7
2025-06-19,South Warehouse,Electronics,83,No,3,2,5
2025-06-20,West Warehouse,Home,74,No,3,2,9
2025-06-21,North Warehouse,Books,72,No,5,0,9
2025-06-22,West Warehouse,Electronics,84,No,3,2,3
2025-06-23,South Warehouse,Beauty,96,No,5,0,8
2025-06-24,West Warehouse,Sports,97,No,5,0,3
2025-06-25,North Warehouse,Home,88,No,5,0,7
2025-06-26,North Warehouse,Toys,86,No,5,0,8
2025-06-27,West Warehouse,Books,80,No,3,2,5
2025-06-28,East Warehouse,Home,83,No,5,0,3
2025-06-29,North Warehouse,Electronics,99,No,3,2,8
2025-06-30,North Warehouse,Toys,73,No,4,1,2
2025-07-01,East Warehouse,Home,84,No,5,0,9
2025-07-02,North Warehouse,Fashion,77,No,3,2,5
2025-07-03,West Warehouse,Fashion,76,No,3,2,5
2025-07-04,South Warehouse,Books,79,No,5,0,3
2025-07-05,North Warehouse,Toys,86,No,5,0,9
2025-07-06,South Warehouse,Fashion,93,No,3,2,4
2025-07-07,South Warehouse,Toys,94,No,3,2,10
2025-07-08,East Warehouse,Home,79,No,3,2,6
2025-07-09,West Warehouse,Toys,79,No,5,0,4
2025-07-10,South Warehouse,Books,70,No,5,0,4
2025-07-11,West Warehouse,Toys,89,No,3,2,7
2025-07-12,West Warehouse,Beauty,82,No,4,1,7
2025-07-13,South Warehouse,Books,86,No,5,0,7
2025-07-14,West Warehouse,Beauty,86,No,5,0,6
2025-07-15,North Warehouse,Toys,92,No,3,2,5
2025-07-16,South Warehouse,Beauty,78,No,3,2,3
2025-07-17,South Warehouse,Home,100,No,3,2,5
2025-07-18,East Warehouse,Beauty,75,No,5,0,9
2025-07-19,West Warehouse,Electronics,94,No,5,0,4
2025-07-20,South Warehouse,Books,83,No,3,2,10
2025-07-21,South Warehouse,Toys,70,No,5,0,5
2025-07-22,East Warehouse,Home,82,No,3,2,9
2025-07-23,West Warehouse,Fashion,78,No,3,2,4
2025-07-24,South Warehouse,Food,75,No,4,1,5
2025-07-25,West Warehouse,Sports,100,No,3,2,5
2025-07-26,South Warehouse,Beauty,72,No,3,2,8
2025-07-27,East Warehouse,Electronics,94,No,5,0,3
2025-07-28,East Warehouse,Sports,77,No,4,1,4
2025-07-29,South Warehouse,Fashion,98,No,4,1,6
2025-07-30,North Warehouse,Beauty,93,No,5,0,2
2025-07-31,South Warehouse,Toys,90,No,3,2,4
2025-08-01,West Warehouse,Books,98,No,5,0,8
2025-08-02,East Warehouse,Sports,83,No,3,2,7
2025-08-03,West Warehouse,Food,93,No,3,2,6
2025-08-04,South Warehouse,Food,78,No,5,0,7
2025-08-05,South Warehouse,Books,90,No,4,1,6
2025-08-06,West Warehouse,Beauty,74,No,3,2,5
2025-08-07,South Warehouse,Beauty,96,No,5,0,5
2025-08-08,East Warehouse,Sports,100,No,5,0,7
2025-08-09,North Warehouse,Food,72,No,3,2,6
2025-08-10,West Warehouse,Sports,81,No,5,0,9
2025-08-11,North Warehouse,Beauty,96,No,5,0,7
2025-08-12,North Warehouse,Fashion,75,No,3,2,5
2025-08-13,East Warehouse,Sports,95,No,3,2,5
2025-08-14,West Warehouse,Beauty,90,No,5,0,3
2025-08-15,North Warehouse,Food,70,No,5,0,8
2025-08-16,North Warehouse,Toys,70,No,3,2,8
2025-08-17,East Warehouse,Sports,86,No,4,1,7
2025-08-18,North Warehouse,Electronics,91,No,4,1,5
2025-08-19,East Warehouse,Electronics,92,No,5,0,6
2025-08-20,West Warehouse,Toys,100,No,5,0,9
2025-08-21,East Warehouse,Food,87,No,3,2,9
2025-08-22,North Warehouse,Food,86,No,3,2,7
2025-08-23,West Warehouse,Beauty,85,No,5,0,2
2025-08-24,South Warehouse,Food,83,No,5,0,6
2025-08-25,East Warehouse,Books,96,No,4,1,8
2025-08-26,East Warehouse,Home,73,No,5,0,4
2025-08-27,West Warehouse,Home,72,No,4,1,4
2025-08-28,East Warehouse,Fashion,80,No,5,0,2
2025-08-29,West Warehouse,Food,82,No,5,0,3
2025-08-30,South Warehouse,Electronics,80,No,3,2,4
2025-08-31,North Warehouse,Sports,90,No,5,0,5
2025-09-01,South Warehouse,Electronics,97,No,5,0,7
2025-09-02,South Warehouse,Beauty,93,No,4,1,5
2025-09-03,East Warehouse,Books,86,No,4,1,10
2025-09-04,West Warehouse,Toys,99,No,5,0,8
2025-09-05,East Warehouse,Home,88,No,5,0,6
2025-09-06,North Warehouse,Food,98,No,4,1,7
2025-09-07,West Warehouse,Food,97,No,3,2,8
2025-09-08,North Warehouse,Books,47,Yes,1,5,10
2025-09-09,West Warehouse,Toys,40,Yes,2,3,8
2025-09-10,West Warehouse,Electronics,60,No,2,3,13
2025-09-11,North Warehouse,Books,52,Yes,1,4,13
2025-09-12,West Warehouse,Electronics,63,No,1,4,12
2025-09-13,East Warehouse,Beauty,63,No,1,4,8
2025-09-14,East Warehouse,Beauty,46,Yes,3,2,11
2025-09-15,West Warehouse,Food,37,Yes,1,4,13
2025-09-16,West Warehouse,Sports,59,Yes,1,4,10
2025-09-17,South Warehouse,Food,68,No,3,2,10
2025-09-18,West Warehouse,Sports,59,Yes,1,4,14
2025-09-19,North Warehouse,Home,60,No,1,5,8
2025-09-20,West Warehouse,Books,45,Yes,1,4,8
2025-09-21,North Warehouse,Electronics,73,No,3,2,8
2025-09-22,North Warehouse,Books,43,Yes,3,2,9
2025-09-23,North Warehouse,Toys,35,Yes,1,5,12
2025-09-24,East Warehouse,Toys,57,Yes,3,2,11
2025-09-25,East Warehouse,Toys,37,Yes,1,6,8
2025-09-26,East Warehouse,Food,61,No,1,6,12
2025-09-27,East Warehouse,Home,57,Yes,1,6,12
2025-09-28,West Warehouse,Books,47,Yes,2,3,10
2025-09-29,West Warehouse,Beauty,51,Yes,1,5,11
2025-09-30,East Warehouse,Fashion,52,Yes,1,5,11
2025-10-01,East Warehouse,Food,53,Yes,2,3,12
2025-10-02,East Warehouse,Books,38,Yes,1,6,9
2025-10-03,West Warehouse,Toys,54,Yes,1,5,10
2025-10-04,East Warehouse,Home,47,Yes,2,3,11
2025-10-05,West Warehouse,Toys,73,No,1,4,11
2025-10-06,North Warehouse,Fashion,69,No,2,3,8
2025-10-07,South Warehouse,Food,63,No,1,4,13
2025-10-08,South Warehouse,Books,41,Yes,1,6,10
2025-10-09,North Warehouse,Fashion,61,No,1,5,8
2025-10-10,South Warehouse,Books,57,Yes,1,5,10
2025-10-11,North Warehouse,Fashion,37,Yes,1,4,12
2025-10-12,West Warehouse,Home,45,Yes,3,2,13
2025-10-13,East Warehouse,Sports,67,No,1,4,8
2025-10-14,East Warehouse,Food,99,No,3,2,6
2025-10-15,East Warehouse,Beauty,87,No,5,0,10
2025-10-16,South Warehouse,Fashion,76,No,4,1,5
2025-10-17,North Warehouse,Sports,72,No,4,1,8
2025-10-18,West Warehouse,Fashion,87,No,5,0,8
2025-10-19,East Warehouse,Electronics,81,No,5,0,2
2025-10-20,East Warehouse,Books,95,No,5,0,8
2025-10-21,West Warehouse,Electronics,73,No,4,1,7
2025-10-22,South Warehouse,Books,70,No,3,2,3
2025-10-23,South Warehouse,Food,80,No,4,1,2
2025-10-24,West Warehouse,Sports,86,No,5,0,10
2025-10-25,South Warehouse,Sports,96,No,4,1,7
2025-10-26,North Warehouse,Sports,92,No,5,0,5
2025-10-27,South Warehouse,Fashion,88,No,5,0,5
2025-10-28,South Warehouse,Beauty,76,No,5,0,8
2025-10-29,West Warehouse,Electronics,99,No,5,0,4
2025-10-30,West Warehouse,Home,75,No,4,1,3
2025-10-31,North Warehouse,Food,75,No,4,1,9
2025-11-01,North Warehouse,Home,94,No,5,0,6
2025-11-02,North Warehouse,Toys,96,No,4,1,7
2025-11-03,West Warehouse,Fashion,70,No,5,0,5
2025-11-04,South Warehouse,Home,79,No,4,1,8
2025-11-05,South Warehouse,Home,82,No,5,0,3
2025-11-06,West Warehouse,Fashion,76,No,5,0,9
2025-11-07,East Warehouse,Books,91,No,4,1,4
2025-11-08,West Warehouse,Fashion,91,No,3,2,6
2025-11-09,West Warehouse,Books,98,No,3,2,4
2025-11-10,West Warehouse,Electronics,70,No,4,1,7
2025-11-11,East Warehouse,Sports,83,No,3,2,8
2025-11-12,East Warehouse,Fashion,96,No,5,0,3
2025-11-13,East Warehouse,Beauty,79,No,4,1,8
2025-11-14,South Warehouse,Books,91,No,4,1,8
2025-11-15,West Warehouse,Toys,71,No,5,0,7
2025-11-16,East Warehouse,Toys,95,No,4,1,6
2025-11-17,East Warehouse,Books,77,No,5,0,7
2025-11-18,North Warehouse,Fashion,94,No,4,1,8
2025-11-19,East Warehouse,Books,87,No,3,2,9
2025-11-20,West Warehouse,Home,88,No,4,1,4
2025-11-21,South Warehouse,Beauty,86,No,5,0,8
2025-11-22,East Warehouse,Beauty,89,No,4,1,7
2025-11-23,South Warehouse,Fashion,98,No,5,0,2
2025-11-24,West Warehouse,Beauty,84,No,3,2,2
2025-11-25,East Warehouse,Books,77,No,5,0,4
2025-11-26,South Warehouse,Beauty,83,No,4,1,8
2025-11-27,West Warehouse,Sports,100,No,3,2,2
2025-11-28,West Warehouse,Sports,82,No,5,0,8
2025-11-29,South Warehouse,Fashion,93,No,5,0,8
2025-11-30,East Warehouse,Books,81,No,4,1,8
2025-12-01,West Warehouse,Home,94,No,4,1,5
2025-12-02,South Warehouse,Home,82,No,5,0,9
2025-12-03,West Warehouse,Toys,74,No,5,0,6
2025-12-04,North Warehouse,Food,87,No,5,0,6
2025-12-05,South Warehouse,Electronics,98,No,5,0,10
2025-12-06,West Warehouse,Home,97,No,4,1,9
2025-12-07,West Warehouse,Beauty,82,No,5,0,9
2025-12-08,South Warehouse,Electronics,71,No,4,1,9
2025-12-09,West Warehouse,Fashion,85,No,5,0,3
2025-12-10,East Warehouse,Home,72,No,5,0,6
2025-12-11,North Warehouse,Electronics,84,No,4,1,4
2025-12-12,West Warehouse,Sports,91,No,4,1,3
2025-12-13,South Warehouse,Home,79,No,4,1,10
2025-12-14,North Warehouse,Home,76,No,3,2,9
2025-12-15,North Warehouse,Electronics,91,No,3,2,8
2025-12-16,West Warehouse,Fashion,97,No,4,1,3
2025-12-17,West Warehouse,Books,83,No,3,2,9
2025-12-18,South Warehouse,Books,73,No,5,0,7
2025-12-19,West Warehouse,Beauty,77,No,4,1,8
2025-12-20,East Warehouse,Electronics,100,No,5,0,3
2025-12-21,South Warehouse,Books,92,No,5,0,7
2025-12-22,North Warehouse,Toys,87,No,5,0,6
2025-12-23,East Warehouse,Food,79,No,4,1,6
2025-12-24,West Warehouse,Books,82,No,5,0,5
2025-12-25,South Warehouse,Home,79,No,3,2,6
2025-12-26,North Warehouse,Sports,78,No,5,0,6
2025-12-27,East Warehouse,Books,97,No,5,0,8
2025-12-28,South Warehouse,Sports,90,No,4,1,3
2025-12-29,North Warehouse,Food,84,No,3,2,3
2025-12-30,West Warehouse,Food,78,No,4,1,5
2025-12-31,South Warehouse,Toys,71,No,5,0,4
2026-01-01,West Warehouse,Beauty,73,No,5,0,2
2026-01-02,South Warehouse,Electronics,90,No,4,1,7
2026-01-03,East Warehouse,Beauty,97,No,4,1,8
2026-01-04,North Warehouse,Food,84,No,5,0,4
2026-01-05,South Warehouse,Electronics,72,No,4,1,8
2026-01-06,South Warehouse,Sports,95,No,4,1,8
2026-01-07,North Warehouse,Books,74,No,3,2,6
2026-01-08,South Warehouse,Home,99,No,5,0,5
2026-01-09,South Warehouse,Home,78,No,3,2,10
2026-01-10,North Warehouse,Electronics,98,No,4,1,3
2026-01-11,East Warehouse,Home,88,No,3,2,10
2026-01-12,East Warehouse,Toys,90,No,5,0,4
2026-01-13,West Warehouse,Sports,84,No,4,1,10
2026-01-14,South Warehouse,Toys,83,No,4,1,4
2026-01-15,West Warehouse,Books,98,No,4,1,9
2026-01-16,West Warehouse,Books,92,No,4,1,8
2026-01-17,East Warehouse,Home,96,No,3,2,8
2026-01-18,East Warehouse,Fashion,84,No,3,2,4
2026-01-19,East Warehouse,Electronics,72,No,3,2,3
2026-01-20,North Warehouse,Electronics,74,No,4,1,4
2026-01-21,East Warehouse,Electronics,78,No,5,0,10
2026-01-22,East Warehouse,Food,95,No,5,0,5
2026-01-23,North Warehouse,Food,76,No,3,2,9
2026-01-24,West Warehouse,Beauty,73,No,3,2,6
2026-01-25,North Warehouse,Sports,79,No,5,0,7
2026-01-26,East Warehouse,Beauty,94,No,4,1,10
2026-01-27,East Warehouse,Electronics,79,No,5,0,3
2026-01-28,South Warehouse,Books,97,No,4,1,4
2026-01-29,West Warehouse,Toys,77,No,4,1,8
2026-01-30,East Warehouse,Electronics,90,No,4,1,10
2026-01-31,North Warehouse,Fashion,83,No,3,2,3
2026-02-01,South Warehouse,Home,96,No,3,2,4
2026-02-02,East Warehouse,Books,87,No,5,0,10
2026-02-03,South Warehouse,Fashion,93,No,5,0,6
2026-02-04,South Warehouse,Electronics,97,No,3,2,8
2026-02-05,North Warehouse,Electronics,70,No,4,1,10
2026-02-06,East Warehouse,Books,82,No,4,1,2
2026-02-07,South Warehouse,Electronics,94,No,5,0,7
2026-02-08,South Warehouse,Books,98,No,5,0,3
2026-02-09,North Warehouse,Food,95,No,3,2,5
2026-02-10,North Warehouse,Electronics,85,No,3,2,7
2026-02-11,East Warehouse,Food,93,No,4,1,7
2026-02-12,West Warehouse,Toys,76,No,5,0,10
2026-02-13,North Warehouse,Food,92,No,5,0,6
2026-02-14,North Warehouse,Sports,77,No,4,1,5
2026-02-15,West Warehouse,Sports,93,No,5,0,2
2026-02-16,South Warehouse,Beauty,98,No,5,0,9
2026-02-17,South Warehouse,Food,74,No,5,0,5
2026-02-18,South Warehouse,Toys,71,No,5,0,9
2026-02-19,East Warehouse,Sports,89,No,5,0,7
2026-02-20,South Warehouse,Fashion,71,No,4,1,3
2026-02-21,West Warehouse,Beauty,87,No,4,1,10
2026-02-22,West Warehouse,Fashion,84,No,5,0,3
2026-02-23,West Warehouse,Food,86,No,5,0,6
2026-02-24,North Warehouse,Toys,80,No,4,1,7
2026-02-25,North Warehouse,Electronics,81,No,3,2,5
2026-02-26,North Warehouse,Beauty,95,No,4,1,5
2026-02-27,South Warehouse,Fashion,89,No,4,1,4
2026-02-28,East Warehouse,Food,89,No,3,2,2
2026-03-01,North Warehouse,Fashion,75,No,3,2,4
2026-03-02,South Warehouse,Sports,93,No,3,2,3
2026-03-03,South Warehouse,Toys,97,No,3,2,9
2026-03-04,East Warehouse,Electronics,71,No,5,0,3
2026-03-05,East Warehouse,Sports,82,No,4,1,10
2026-03-06,South Warehouse,Beauty,84,No,3,2,8
2026-03-07,West Warehouse,Food,91,No,4,1,2
2026-03-08,South Warehouse,Toys,86,No,3,2,8
2026-03-09,West Warehouse,Toys,99,No,3,2,3
2026-03-10,North Warehouse,Books,78,No,3,2,6
2026-03-11,North Warehouse,Food,74,No,4,1,9
2026-03-12,North Warehouse,Home,82,No,4,1,5
2026-03-13,West Warehouse,Books,76,No,5,0,5
2026-03-14,West Warehouse,Fashion,91,No,3,2,8
2026-03-15,South Warehouse,Books,78,No,3,2,3
2026-03-16,South Warehouse,Food,93,No,4,1,3
2026-03-17,South Warehouse,Fashion,85,No,5,0,4
2026-03-18,North Warehouse,Toys,73,No,4,1,7
2026-03-19,West Warehouse,Sports,91,No,5,0,3
2026-03-20,East Warehouse,Books,80,No,5,0,5
2026-03-21,East Warehouse,Books,80,No,5,0,10
2026-03-22,East Warehouse,Food,87,No,3,2,7
2026-03-23,North Warehouse,Toys,76,No,3,2,9
2026-03-24,North Warehouse,Sports,78,No,5,0,4
2026-03-25,West Warehouse,Books,96,No,5,0,3
2026-03-26,North Warehouse,Fashion,100,No,4,1,10
2026-03-27,West Warehouse,Home,74,No,4,1,10
2026-03-28,West Warehouse,Beauty,74,No,4,1,6
2026-03-29,North Warehouse,Beauty,73,No,3,2,8
2026-03-30,South Warehouse,Electronics,94,No,5,0,5
2026-03-31,North Warehouse,Food,89,No,5,0,8
2026-04-01,West Warehouse,Fashion,77,No,3,2,5
2026-04-02,South Warehouse,Electronics,96,No,3,2,2
2026-04-03,South Warehouse,Toys,83,No,4,1,9
2026-04-04,North Warehouse,Sports,81,No,4,1,5
2026-04-05,West Warehouse,Home,87,No,5,0,3
2026-04-06,North Warehouse,Food,72,No,3,2,3
2026-04-07,North Warehouse,Beauty,95,No,3,2,8
2026-04-08,East Warehouse,Books,92,No,4,1,3
2026-04-09,South Warehouse,Beauty,73,No,4,1,3
2026-04-10,East Warehouse,Food,87,No,5,0,8
2026-04-11,South Warehouse,Fashion,70,No,4,1,2
2026-04-12,West Warehouse,Books,87,No,4,1,9
2026-04-13,South Warehouse,Food,84,No,4,1,7
2026-04-14,East Warehouse,Books,71,No,4,1,10
2026-04-15,East Warehouse,Sports,93,No,3,2,5
2026-04-16,South Warehouse,Books,83,No,5,0,3
2026-04-17,South Warehouse,Books,83,No,4,1,5
2026-04-18,West Warehouse,Fashion,75,No,4,1,3
2026-04-19,South Warehouse,Sports,89,No,5,0,9
2026-04-20,East Warehouse,Home,90,No,3,2,4
2026-04-21,East Warehouse,Electronics,82,No,5,0,5
2026-04-22,East Warehouse,Fashion,84,No,5,0,4
2026-04-23,West Warehouse,Toys,94,No,3,2,3
2026-04-24,North Warehouse,Home,70,No,4,1,9
2026-04-25,South Warehouse,Home,81,No,4,1,9
2026-04-26,East Warehouse,Fashion,96,No,5,0,7
2026-04-27,East Warehouse,Beauty,82,No,5,0,7
2026-04-28,South Warehouse,Food,70,No,4,1,7
2026-04-29,South Warehouse,Beauty,78,No,3,2,8
2026-04-30,South Warehouse,Food,78,No,4,1,10
2026-05-01,South Warehouse,Food,74,No,4,1,3
2026-05-02,North Warehouse,Beauty,98,No,3,2,4
2026-05-03,South Warehouse,Beauty,89,No,5,0,9
2026-05-04,South Warehouse,Fashion,97,No,5,0,8
2026-05-05,North Warehouse,Fashion,85,No,3,2,5
2026-05-06,West Warehouse,Sports,78,No,3,2,3
2026-05-07,South Warehouse,Food,86,No,4,1,8
2026-05-08,West Warehouse,Sports,75,No,3,2,3
2026-05-09,South Warehouse,Books,78,No,4,1,5
2026-05-10,North Warehouse,Fashion,87,No,3,2,8
