date,customer_segment,rating,nps_score,sentiment,delivery_experience,product_quality,returned
2025-02-24,Returning,4,24,Positive,Excellent,Good,No
2025-02-25,Returning,4,25,Positive,Excellent,Good,No
2025-02-26,Returning,4,25,Positive,Good,Good,No
2025-02-27,Returning,3,-3,Neutral,Good,Average,Yes
2025-02-28,VIP,3,-5,Neutral,Good,Good,No
2025-03-01,New,3,0,Neutral,Good,Average,Yes
2025-03-02,Returning,4,30,Positive,Excellent,Good,No
2025-03-03,Returning,4,24,Positive,Excellent,Good,No
2025-03-04,Returning,3,-1,Neutral,Good,Good,No
2025-03-05,VIP,3,-5,Neutral,Good,Average,Yes
2025-03-06,Returning,3,-1,Neutral,Excellent,Average,Yes
2025-03-07,Returning,4,30,Positive,Good,Excellent,No
2025-03-08,Returning,4,28,Positive,Excellent,Good,No
2025-03-09,Returning,4,29,Positive,Good,Excellent,No
2025-03-10,Returning,4,29,Positive,Good,Excellent,No
2025-03-11,New,4,29,Positive,Good,Excellent,No
2025-03-12,VIP,4,25,Positive,Good,Good,No
2025-03-13,Returning,4,24,Positive,Excellent,Good,No
2025-03-14,New,4,24,Positive,Good,Excellent,No
2025-03-15,Returning,3,-4,Neutral,Good,Good,No
2025-03-16,Returning,4,24,Positive,Good,Good,No
2025-03-17,Returning,4,25,Positive,Good,Good,No
2025-03-18,VIP,4,26,Positive,Excellent,Good,No
2025-03-19,New,4,29,Positive,Good,Good,No
2025-03-20,Returning,4,27,Positive,Good,Excellent,No
2025-03-21,Returning,3,-4,Neutral,Good,Average,Yes
2025-03-22,Returning,4,24,Positive,Good,Excellent,No
2025-03-23,Returning,4,25,Positive,Good,Good,No
2025-03-24,Returning,4,25,Positive,Excellent,Excellent,No
2025-03-25,New,3,-5,Neutral,Good,Good,No
2025-03-26,Returning,3,0,Neutral,Excellent,Average,Yes
2025-03-27,Returning,4,24,Positive,Good,Excellent,No
2025-03-28,New,4,26,Positive,Good,Excellent,No
2025-03-29,New,4,27,Positive,Good,Good,No
2025-03-30,New,3,-3,Neutral,Excellent,Average,Yes
2025-03-31,New,4,24,Positive,Good,Excellent,No
2025-04-01,Returning,3,-6,Neutral,Excellent,Average,Yes
2025-04-02,Returning,4,24,Positive,Good,Good,No
2025-04-03,Returning,4,27,Positive,Good,Good,No
2025-04-04,VIP,3,-5,Neutral,Good,Average,Yes
2025-04-05,VIP,3,-1,Neutral,Good,Good,No
2025-04-06,Returning,3,0,Neutral,Good,Average,Yes
2025-04-07,New,3,-3,Neutral,Good,Good,No
2025-04-08,Returning,4,27,Positive,Excellent,Excellent,No
2025-04-09,VIP,4,26,Positive,Excellent,Average,Yes
2025-04-10,Returning,3,-2,Neutral,Good,Good,No
2025-04-11,Returning,4,25,Positive,Excellent,Excellent,No
2025-04-12,Returning,3,-2,Neutral,Good,Good,No
2025-04-13,Returning,3,-5,Neutral,Good,Average,Yes
2025-04-14,Returning,3,-1,Neutral,Good,Average,Yes
2025-04-15,VIP,4,25,Positive,Excellent,Excellent,No
2025-04-16,Returning,3,-3,Neutral,Good,Average,Yes
2025-04-17,Returning,4,27,Positive,Excellent,Excellent,No
2025-04-18,New,4,28,Positive,Excellent,Good,No
2025-04-19,New,3,-5,Neutral,Excellent,Average,Yes
2025-04-20,New,4,25,Positive,Good,Good,No
2025-04-21,Returning,4,27,Positive,Good,Good,No
2025-04-22,Returning,4,27,Positive,Good,Excellent,No
2025-04-23,New,4,30,Positive,Good,Good,No
2025-04-24,Returning,4,27,Positive,Good,Good,No
2025-04-25,VIP,4,25,Positive,Good,Good,No
2025-04-26,Returning,4,28,Positive,Excellent,Excellent,No
2025-04-27,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-04-28,VIP,3,-2,Neutral,Good,Average,Yes
2025-04-29,VIP,3,-3,Neutral,Excellent,Average,Yes
2025-04-30,New,3,-5,Neutral,Excellent,Average,Yes
2025-05-01,Returning,3,-6,Neutral,Good,Average,Yes
2025-05-02,Returning,4,26,Positive,Good,Excellent,No
2025-05-03,Returning,3,-6,Neutral,Good,Average,Yes
2025-05-04,Returning,3,-4,Neutral,Good,Average,Yes
2025-05-05,Returning,3,-2,Neutral,Good,Average,Yes
2025-05-06,Returning,3,-3,Neutral,Good,Average,Yes
2025-05-07,New,3,0,Neutral,Good,Average,Yes
2025-05-08,Returning,3,0,Neutral,Excellent,Average,Yes
2025-05-09,Returning,3,-1,Neutral,Good,Average,Yes
2025-05-10,New,3,-3,Neutral,Good,Average,Yes
2025-05-11,New,4,29,Positive,Excellent,Good,No
2025-05-12,Returning,3,0,Neutral,Excellent,Average,Yes
2025-05-13,Returning,3,-4,Neutral,Good,Average,Yes
2025-05-14,Returning,4,27,Positive,Good,Excellent,No
2025-05-15,Returning,3,-3,Neutral,Good,Good,No
2025-05-16,New,3,-1,Neutral,Excellent,Average,Yes
2025-05-17,New,3,-4,Neutral,Good,Average,Yes
2025-05-18,Returning,4,26,Positive,Good,Good,No
2025-05-19,Returning,3,-2,Neutral,Good,Good,No
2025-05-20,Returning,3,-4,Neutral,Good,Average,Yes
2025-05-21,New,4,28,Positive,Excellent,Excellent,No
2025-05-22,VIP,3,-2,Neutral,Good,Good,No
2025-05-23,Returning,4,28,Positive,Good,Good,No
2025-05-24,Returning,3,-5,Neutral,Good,Good,No
2025-05-25,New,4,27,Positive,Excellent,Good,No
2025-05-26,Returning,3,-3,Neutral,Good,Average,Yes
2025-05-27,Returning,3,-5,Neutral,Good,Average,Yes
2025-05-28,Returning,4,28,Positive,Good,Good,No
2025-05-29,New,4,26,Positive,Good,Excellent,No
2025-05-30,Returning,4,28,Positive,Excellent,Excellent,No
2025-05-31,Returning,4,25,Positive,Good,Good,No
2025-06-01,Returning,3,-4,Neutral,Good,Average,Yes
2025-06-02,Returning,3,-1,Neutral,Excellent,Average,Yes
2025-06-03,New,4,29,Positive,Good,Good,No
2025-06-04,Returning,3,-2,Neutral,Good,Good,No
2025-06-05,New,4,27,Positive,Good,Good,No
2025-06-06,Returning,3,-5,Neutral,Good,Good,No
2025-06-07,VIP,3,-4,Neutral,Good,Average,Yes
2025-06-08,VIP,4,25,Positive,Excellent,Excellent,No
2025-06-09,Returning,3,-5,Neutral,Excellent,Average,Yes
2025-06-10,Returning,4,26,Positive,Excellent,Good,No
2025-06-11,Returning,4,25,Positive,Excellent,Good,No
2025-06-12,Returning,4,26,Positive,Good,Excellent,No
2025-06-13,Returning,4,26,Positive,Excellent,Excellent,No
2025-06-14,Returning,4,29,Positive,Good,Excellent,No
2025-06-15,New,3,-3,Neutral,Good,Average,Yes
2025-06-16,Returning,4,28,Positive,Excellent,Good,No
2025-06-17,Returning,4,25,Positive,Good,Excellent,No
2025-06-18,VIP,3,-1,Neutral,Good,Average,Yes
2025-06-19,New,4,26,Positive,Good,Good,No
2025-06-20,New,3,-5,Neutral,Good,Average,Yes
2025-06-21,Returning,3,-5,Neutral,Excellent,Average,Yes
2025-06-22,Returning,4,26,Positive,Good,Excellent,No
2025-06-23,New,3,0,Neutral,Excellent,Average,Yes
2025-06-24,Returning,4,29,Positive,Excellent,Excellent,No
2025-06-25,New,4,27,Positive,Excellent,Good,No
2025-06-26,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-06-27,Returning,4,26,Positive,Good,Good,No
2025-06-28,Returning,4,26,Positive,Excellent,Excellent,No
2025-06-29,New,3,0,Neutral,Good,Average,Yes
2025-06-30,New,4,24,Positive,Good,Excellent,No
2025-07-01,Returning,3,-3,Neutral,Excellent,Average,Yes
2025-07-02,Returning,4,25,Positive,Good,Good,No
2025-07-03,New,3,-4,Neutral,Good,Good,No
2025-07-04,Returning,4,25,Positive,Excellent,Excellent,No
2025-07-05,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-07-06,Returning,4,28,Positive,Good,Good,No
2025-07-07,VIP,3,-1,Neutral,Good,Average,Yes
2025-07-08,Returning,3,-4,Neutral,Good,Good,No
2025-07-09,Returning,4,25,Positive,Excellent,Excellent,No
2025-07-10,New,4,24,Positive,Excellent,Good,No
2025-07-11,Returning,3,-2,Neutral,Good,Average,Yes
2025-07-12,VIP,3,-3,Neutral,Good,Good,No
2025-07-13,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-07-14,Returning,4,27,Positive,Excellent,Good,No
2025-07-15,New,3,-1,Neutral,Good,Good,No
2025-07-16,Returning,4,25,Positive,Good,Excellent,No
2025-07-17,New,3,0,Neutral,Good,Good,No
2025-07-18,Returning,3,-5,Neutral,Excellent,Average,Yes
2025-07-19,New,4,28,Positive,Excellent,Excellent,No
2025-07-20,New,3,-3,Neutral,Good,Average,Yes
2025-07-21,Returning,4,24,Positive,Excellent,Good,No
2025-07-22,Returning,3,-3,Neutral,Good,Average,Yes
2025-07-23,Returning,4,25,Positive,Good,Excellent,No
2025-07-24,Returning,4,25,Positive,Good,Good,No
2025-07-25,New,3,0,Neutral,Good,Good,No
2025-07-26,VIP,3,-5,Neutral,Good,Average,Yes
2025-07-27,Returning,4,28,Positive,Excellent,Excellent,No
2025-07-28,New,4,25,Positive,Good,Good,No
2025-07-29,New,4,29,Positive,Good,Good,No
2025-07-30,Returning,4,28,Positive,Excellent,Excellent,No
2025-07-31,Returning,4,28,Positive,Good,Excellent,No
2025-08-01,VIP,3,0,Neutral,Excellent,Average,Yes
2025-08-02,Returning,3,-3,Neutral,Good,Good,No
2025-08-03,VIP,3,-1,Neutral,Good,Good,No
2025-08-04,Returning,4,25,Positive,Excellent,Average,Yes
2025-08-05,Returning,4,28,Positive,Good,Good,No
2025-08-06,VIP,4,24,Positive,Good,Good,No
2025-08-07,Returning,4,29,Positive,Excellent,Good,No
2025-08-08,New,4,30,Positive,Excellent,Good,No
2025-08-09,VIP,3,-5,Neutral,Good,Good,No
2025-08-10,Returning,3,-3,Neutral,Excellent,Average,Yes
2025-08-11,Returning,4,29,Positive,Excellent,Average,Yes
2025-08-12,Returning,3,-5,Neutral,Good,Good,No
2025-08-13,New,3,-1,Neutral,Good,Good,No
2025-08-14,VIP,4,28,Positive,Excellent,Excellent,No
2025-08-15,Returning,3,-6,Neutral,Excellent,Average,Yes
2025-08-16,VIP,3,-6,Neutral,Good,Average,Yes
2025-08-17,Returning,3,-2,Neutral,Good,Good,No
2025-08-18,Returning,4,28,Positive,Good,Good,No
2025-08-19,Returning,4,28,Positive,Excellent,Good,No
2025-08-20,Returning,3,0,Neutral,Excellent,Average,Yes
2025-08-21,New,3,-2,Neutral,Good,Average,Yes
2025-08-22,New,3,-2,Neutral,Good,Good,No
2025-08-23,VIP,4,27,Positive,Excellent,Excellent,No
2025-08-24,Returning,4,26,Positive,Excellent,Good,No
2025-08-25,Returning,3,0,Neutral,Good,Average,Yes
2025-08-26,Returning,4,24,Positive,Excellent,Excellent,No
2025-08-27,Returning,4,24,Positive,Good,Good,No
2025-08-28,VIP,4,26,Positive,Excellent,Excellent,No
2025-08-29,VIP,4,26,Positive,Excellent,Excellent,No
2025-08-30,New,4,26,Positive,Good,Good,No
2025-08-31,Returning,4,28,Positive,Excellent,Good,No
2025-09-01,VIP,4,29,Positive,Excellent,Average,Yes
2025-09-02,Returning,4,28,Positive,Good,Good,No
2025-09-03,VIP,3,-2,Neutral,Good,Average,Yes
2025-09-04,Returning,3,0,Neutral,Excellent,Average,Yes
2025-09-05,VIP,4,27,Positive,Excellent,Good,No
2025-09-06,Returning,3,0,Neutral,Good,Good,No
2025-09-07,New,3,0,Neutral,Good,Average,Yes
2025-09-08,Returning,2,-40,Negative,Poor,Average,Yes
2025-09-09,Returning,3,-12,Neutral,Poor,Average,Yes
2025-09-10,New,2,-38,Negative,Poor,Average,Yes
2025-09-11,Returning,2,-39,Negative,Poor,Average,Yes
2025-09-12,Returning,2,-37,Negative,Poor,Average,Yes
2025-09-13,VIP,3,-7,Neutral,Poor,Average,Yes
2025-09-14,VIP,3,-10,Neutral,Good,Average,Yes
2025-09-15,New,2,-42,Negative,Poor,Average,Yes
2025-09-16,New,2,-38,Negative,Poor,Average,Yes
2025-09-17,VIP,3,-6,Neutral,Good,Average,Yes
2025-09-18,Returning,2,-38,Negative,Poor,Average,Yes
2025-09-19,New,2,-38,Negative,Poor,Average,Yes
2025-09-20,VIP,3,-11,Neutral,Poor,Average,Yes
2025-09-21,VIP,3,-5,Neutral,Good,Average,Yes
2025-09-22,Returning,3,-11,Neutral,Good,Average,Yes
2025-09-23,Returning,2,-43,Negative,Poor,Average,Yes
2025-09-24,Returning,3,-8,Neutral,Good,Average,Yes
2025-09-25,VIP,2,-42,Negative,Poor,Average,Yes
2025-09-26,VIP,1,-67,Negative,Poor,Average,Yes
2025-09-27,Returning,1,-68,Negative,Poor,Average,Yes
2025-09-28,Returning,2,-40,Negative,Poor,Average,Yes
2025-09-29,Returning,2,-39,Negative,Poor,Average,Yes
2025-09-30,Returning,2,-39,Negative,Poor,Average,Yes
2025-10-01,Returning,2,-39,Negative,Poor,Average,Yes
2025-10-02,Returning,2,-42,Negative,Poor,Average,Yes
2025-10-03,Returning,2,-39,Negative,Poor,Average,Yes
2025-10-04,Returning,2,-40,Negative,Poor,Average,Yes
2025-10-05,Returning,2,-35,Negative,Poor,Average,Yes
2025-10-06,Returning,3,-6,Neutral,Poor,Average,Yes
2025-10-07,New,2,-37,Negative,Poor,Average,Yes
2025-10-08,Returning,2,-41,Negative,Poor,Average,Yes
2025-10-09,Returning,2,-37,Negative,Poor,Average,Yes
2025-10-10,VIP,2,-38,Negative,Poor,Average,Yes
2025-10-11,New,2,-42,Negative,Poor,Average,Yes
2025-10-12,New,2,-41,Negative,Good,Average,Yes
2025-10-13,Returning,3,-6,Neutral,Poor,Average,Yes
2025-10-14,Returning,3,0,Neutral,Good,Good,No
2025-10-15,Returning,3,-2,Neutral,Excellent,Average,Yes
2025-10-16,New,4,25,Positive,Good,Good,No
2025-10-17,VIP,3,-5,Neutral,Good,Average,Yes
2025-10-18,VIP,3,-2,Neutral,Excellent,Average,Yes
2025-10-19,Returning,4,26,Positive,Excellent,Excellent,No
2025-10-20,New,3,-1,Neutral,Excellent,Average,Yes
2025-10-21,New,3,-5,Neutral,Good,Good,No
2025-10-22,New,4,24,Positive,Good,Excellent,No
2025-10-23,Returning,4,26,Positive,Good,Excellent,No
2025-10-24,VIP,3,-2,Neutral,Excellent,Average,Yes
2025-10-25,New,3,0,Neutral,Good,Good,No
2025-10-26,New,4,28,Positive,Excellent,Good,No
2025-10-27,Returning,4,27,Positive,Excellent,Good,No
2025-10-28,New,3,-4,Neutral,Excellent,Average,Yes
2025-10-29,Returning,4,29,Positive,Excellent,Excellent,No
2025-10-30,Returning,4,25,Positive,Good,Excellent,No
2025-10-31,Returning,3,-5,Neutral,Good,Average,Yes
2025-11-01,VIP,4,28,Positive,Excellent,Good,No
2025-11-02,Returning,3,0,Neutral,Good,Average,Yes
2025-11-03,New,4,24,Positive,Excellent,Good,No
2025-11-04,Returning,3,-4,Neutral,Good,Average,Yes
2025-11-05,New,4,26,Positive,Excellent,Excellent,No
2025-11-06,Returning,3,-4,Neutral,Excellent,Average,Yes
2025-11-07,Returning,4,28,Positive,Good,Excellent,No
2025-11-08,VIP,3,-1,Neutral,Good,Good,No
2025-11-09,Returning,4,29,Positive,Good,Good,No
2025-11-10,VIP,3,-6,Neutral,Good,Good,No
2025-11-11,Returning,3,-3,Neutral,Good,Average,Yes
2025-11-12,Returning,4,29,Positive,Excellent,Excellent,No
2025-11-13,Returning,3,-4,Neutral,Good,Average,Yes
2025-11-14,VIP,3,-1,Neutral,Good,Average,Yes
2025-11-15,Returning,4,24,Positive,Excellent,Average,Yes
2025-11-16,Returning,4,29,Positive,Good,Good,No
2025-11-17,Returning,4,25,Positive,Excellent,Good,No
2025-11-18,New,3,-1,Neutral,Good,Average,Yes
2025-11-19,VIP,3,-2,Neutral,Good,Average,Yes
2025-11-20,Returning,4,27,Positive,Good,Good,No
2025-11-21,New,3,-2,Neutral,Excellent,Average,Yes
2025-11-22,Returning,3,-2,Neutral,Good,Good,No
2025-11-23,New,4,29,Positive,Excellent,Excellent,No
2025-11-24,Returning,4,26,Positive,Good,Excellent,No
2025-11-25,VIP,4,25,Positive,Excellent,Good,No
2025-11-26,New,3,-3,Neutral,Good,Average,Yes
2025-11-27,Returning,4,30,Positive,Good,Excellent,No
2025-11-28,Returning,3,-3,Neutral,Excellent,Average,Yes
2025-11-29,New,3,-1,Neutral,Excellent,Average,Yes
2025-11-30,Returning,3,-3,Neutral,Good,Average,Yes
2025-12-01,Returning,4,28,Positive,Good,Good,No
2025-12-02,Returning,3,-3,Neutral,Excellent,Average,Yes
2025-12-03,New,4,24,Positive,Excellent,Good,No
2025-12-04,Returning,4,27,Positive,Excellent,Good,No
2025-12-05,New,3,0,Neutral,Excellent,Average,Yes
2025-12-06,Returning,3,0,Neutral,Good,Average,Yes
2025-12-07,New,3,-3,Neutral,Excellent,Average,Yes
2025-12-08,New,3,-5,Neutral,Good,Average,Yes
2025-12-09,New,4,27,Positive,Excellent,Excellent,No
2025-12-10,Returning,4,24,Positive,Excellent,Good,No
2025-12-11,Returning,4,26,Positive,Good,Excellent,No
2025-12-12,New,4,28,Positive,Good,Excellent,No
2025-12-13,New,3,-4,Neutral,Good,Average,Yes
2025-12-14,Returning,3,-4,Neutral,Good,Average,Yes
2025-12-15,Returning,3,-1,Neutral,Good,Average,Yes
2025-12-16,Returning,4,29,Positive,Good,Excellent,No
2025-12-17,Returning,3,-3,Neutral,Good,Average,Yes
2025-12-18,Returning,4,24,Positive,Excellent,Good,No
2025-12-19,New,3,-4,Neutral,Good,Average,Yes
2025-12-20,Returning,4,30,Positive,Excellent,Excellent,No
2025-12-21,Returning,4,28,Positive,Excellent,Average,Yes
2025-12-22,Returning,4,27,Positive,Excellent,Good,No
2025-12-23,New,4,25,Positive,Good,Good,No
2025-12-24,Returning,4,26,Positive,Excellent,Good,No
2025-12-25,VIP,3,-4,Neutral,Good,Good,No
2025-12-26,New,4,25,Positive,Excellent,Good,No
2025-12-27,Returning,3,0,Neutral,Excellent,Average,Yes
2025-12-28,Returning,4,28,Positive,Good,Excellent,No
2025-12-29,Returning,4,26,Positive,Good,Excellent,No
2025-12-30,New,4,25,Positive,Good,Good,No
2025-12-31,New,4,24,Positive,Excellent,Good,No
2026-01-01,New,4,24,Positive,Excellent,Excellent,No
2026-01-02,Returning,3,-2,Neutral,Good,Average,Yes
2026-01-03,Returning,3,0,Neutral,Good,Average,Yes
2026-01-04,New,4,26,Positive,Excellent,Good,No
2026-01-05,Returning,3,-5,Neutral,Good,Average,Yes
2026-01-06,Returning,3,-1,Neutral,Good,Average,Yes
2026-01-07,Returning,3,-5,Neutral,Good,Good,No
2026-01-08,Returning,4,29,Positive,Excellent,Good,No
2026-01-09,Returning,3,-4,Neutral,Good,Average,Yes
2026-01-10,Returning,4,29,Positive,Good,Excellent,No
2026-01-11,Returning,3,-2,Neutral,Good,Average,Yes
2026-01-12,New,4,28,Positive,Excellent,Good,No
2026-01-13,Returning,3,-3,Neutral,Good,Average,Yes
2026-01-14,New,4,26,Positive,Good,Excellent,No
2026-01-15,New,3,0,Neutral,Good,Average,Yes
2026-01-16,Returning,3,-1,Neutral,Good,Average,Yes
2026-01-17,VIP,3,0,Neutral,Good,Average,Yes
2026-01-18,New,4,26,Positive,Good,Excellent,No
2026-01-19,New,4,24,Positive,Good,Excellent,No
2026-01-20,New,4,24,Positive,Good,Good,No
2026-01-21,VIP,3,-4,Neutral,Excellent,Average,Yes
2026-01-22,New,4,29,Positive,Excellent,Good,No
2026-01-23,New,3,-4,Neutral,Good,Average,Yes
2026-01-24,New,3,-5,Neutral,Good,Good,No
2026-01-25,Returning,4,25,Positive,Excellent,Good,No
2026-01-26,New,3,-1,Neutral,Good,Average,Yes
2026-01-27,Returning,4,25,Positive,Excellent,Excellent,No
2026-01-28,New,4,29,Positive,Good,Good,No
2026-01-29,Returning,3,-4,Neutral,Good,Average,Yes
2026-01-30,New,3,-2,Neutral,Good,Average,Yes
2026-01-31,Returning,4,26,Positive,Good,Excellent,No
2026-02-01,Returning,4,29,Positive,Good,Excellent,No
2026-02-02,New,3,-2,Neutral,Excellent,Average,Yes
2026-02-03,Returning,4,28,Positive,Excellent,Good,No
2026-02-04,Returning,3,0,Neutral,Good,Average,Yes
2026-02-05,VIP,3,-6,Neutral,Good,Average,Yes
2026-02-06,Returning,4,26,Positive,Good,Excellent,No
2026-02-07,VIP,4,28,Positive,Excellent,Average,Yes
2026-02-08,Returning,4,29,Positive,Excellent,Excellent,No
2026-02-09,VIP,4,29,Positive,Good,Good,No
2026-02-10,New,3,-3,Neutral,Good,Average,Yes
2026-02-11,Returning,3,-1,Neutral,Good,Good,No
2026-02-12,New,3,-4,Neutral,Excellent,Average,Yes
2026-02-13,Returning,4,28,Positive,Excellent,Good,No
2026-02-14,Returning,4,25,Positive,Good,Good,No
2026-02-15,Returning,4,28,Positive,Excellent,Excellent,No
2026-02-16,New,3,0,Neutral,Excellent,Average,Yes
2026-02-17,VIP,4,24,Positive,Excellent,Good,No
2026-02-18,New,3,-5,Neutral,Excellent,Average,Yes
2026-02-19,Returning,4,27,Positive,Excellent,Good,No
2026-02-20,Returning,4,24,Positive,Good,Excellent,No
2026-02-21,Returning,3,-2,Neutral,Good,Average,Yes
2026-02-22,Returning,4,26,Positive,Excellent,Excellent,No
2026-02-23,Returning,4,27,Positive,Excellent,Good,No
2026-02-24,New,3,-4,Neutral,Good,Average,Yes
2026-02-25,Returning,3,-3,Neutral,Good,Good,No
2026-02-26,Returning,4,29,Positive,Good,Good,No
2026-02-27,New,4,27,Positive,Good,Good,No
2026-02-28,New,4,27,Positive,Good,Excellent,No
2026-03-01,VIP,4,25,Positive,Good,Excellent,No
2026-03-02,New,4,28,Positive,Good,Excellent,No
2026-03-03,Returning,3,0,Neutral,Good,Average,Yes
2026-03-04,New,4,24,Positive,Excellent,Excellent,No
2026-03-05,Returning,3,-3,Neutral,Good,Average,Yes
2026-03-06,Returning,3,-3,Neutral,Good,Average,Yes
2026-03-07,VIP,4,28,Positive,Good,Excellent,No
2026-03-08,New,3,-2,Neutral,Good,Average,Yes
2026-03-09,Returning,4,29,Positive,Good,Excellent,No
2026-03-10,Returning,3,-4,Neutral,Good,Good,No
2026-03-11,VIP,3,-5,Neutral,Good,Average,Yes
2026-03-12,Returning,4,26,Positive,Good,Good,No
2026-03-13,New,4,25,Positive,Excellent,Good,No
2026-03-14,Returning,3,-1,Neutral,Good,Average,Yes
2026-03-15,Returning,4,25,Positive,Good,Excellent,No
2026-03-16,Returning,4,28,Positive,Good,Excellent,No
2026-03-17,Returning,4,27,Positive,Excellent,Excellent,No
2026-03-18,Returning,3,-5,Neutral,Good,Average,Yes
2026-03-19,VIP,4,28,Positive,Excellent,Excellent,No
2026-03-20,New,4,26,Positive,Excellent,Good,No
2026-03-21,Returning,3,-4,Neutral,Excellent,Average,Yes
2026-03-22,VIP,3,-2,Neutral,Good,Good,No
2026-03-23,New,3,-4,Neutral,Good,Average,Yes
2026-03-24,Returning,4,25,Positive,Excellent,Good,No
2026-03-25,VIP,4,29,Positive,Excellent,Excellent,No
2026-03-26,Returning,3,0,Neutral,Good,Average,Yes
2026-03-27,Returning,3,-5,Neutral,Good,Average,Yes
2026-03-28,Returning,3,-5,Neutral,Good,Good,No
2026-03-29,Returning,3,-5,Neutral,Good,Average,Yes
2026-03-30,New,4,28,Positive,Excellent,Good,No
2026-03-31,VIP,3,-2,Neutral,Excellent,Average,Yes
2026-04-01,New,4,25,Positive,Good,Good,No
2026-04-02,Returning,4,29,Positive,Good,Excellent,No
2026-04-03,New,3,-3,Neutral,Good,Average,Yes
2026-04-04,Returning,4,26,Positive,Good,Good,No
2026-04-05,New,4,27,Positive,Excellent,Excellent,No
2026-04-06,Returning,4,24,Positive,Good,Excellent,No
2026-04-07,Returning,3,-1,Neutral,Good,Average,Yes
2026-04-08,New,4,28,Positive,Good,Excellent,No
2026-04-09,Returning,4,24,Positive,Good,Excellent,No
2026-04-10,VIP,3,-2,Neutral,Excellent,Average,Yes
2026-04-11,Returning,4,24,Positive,Good,Excellent,No
2026-04-12,Returning,3,-2,Neutral,Good,Average,Yes
2026-04-13,VIP,3,-3,Neutral,Good,Average,Yes
2026-04-14,Returning,3,-5,Neutral,Good,Average,Yes
2026-04-15,Returning,3,-1,Neutral,Good,Good,No
2026-04-16,Returning,4,26,Positive,Excellent,Excellent,No
2026-04-17,New,4,26,Positive,Good,Good,No
2026-04-18,VIP,4,25,Positive,Good,Excellent,No
